familia,genero,nombre_cientifico,especie
Cichlidae,Biotodoma,Biotodoma cupido,cupido
Cichlidae,Cichlasoma ,Cichlasoma amazonarum,amazonarum
Cichlidae,Satanoperca,Satanoperca jurupari,jurupari
Cichlidae,Mesonauta,Mesonauta insignis,insignis 
Cichlidae,Heros ,Heros efasciatus ,efasciatus
Cichlidae,Heros ,Heros efasciatus ,efasciatus
Cichlidae,Satanoperca,Satanoperca jurupari,jurupari
Cichlidae,Heros ,Heros efasciatus ,efasciatus
Cichlidae,Acaronia,Acaronia nassa,nassa
Cichlidae,Hypselecara,Hypselecara temporalis,temporalis
Cichlidae,Hypselecara,Hypselecara temporalis,temporalis
Cichlidae,Acaronia,Acaronia nassa,nassa
Cichlidae,Hypselecara,Hypselecara temporalis,temporalis
Cichlidae,Bujurquina ,Bujurquina peregrinabunda ,peregrinabunda
Cichlidae,Aequidens ,Aequidens tetramerus,tetramerus
Cichlidae,Bujurquina ,Bujurquina syspilus,syspilus
Cichlidae,Cichla ,Cichla monoculus,monoculus
Cichlidae,Heros ,Heros efasciatus ,efasciatus
Cichlidae,Aequidens ,Aequidens tetramerus,tetramerus
Cichlidae,Crenicichla ,Crenicichla proteus,proteus
Cichlidae,Saxatilia,Saxatilia anthurus,anthurus
Cichlidae,Bujurquina ,Bujurquina peregrinabunda ,peregrinabunda
Cichlidae,Bujurquina ,Bujurquina peregrinabunda ,peregrinabunda
Cichlidae,Bujurquina ,Bujurquina pardus,pardus
Cichlidae,Bujurquina ,Bujurquina moriorum,moriorum
Cichlidae,Crenicichla ,Crenicichla proteus,proteus
Cichlidae,Heroina,Heroina isonycterina,isonycterina
Cichlidae,Bujurquina ,Bujurquina peregrinabunda ,peregrinabunda
Cichlidae,Cichlasoma ,Cichlasoma amazonarum,amazonarum
Cichlidae,Mesonauta,Mesonauta insignis,insignis 
Cichlidae,Cichlasoma ,Cichlasoma amazonarum,amazonarum
Cichlidae,Hypselecara,Hypselecara temporalis,temporalis
Cichlidae,Satanoperca,Satanoperca jurupari,jurupari
Cichlidae,Aequidens ,Aequidens tetramerus,tetramerus
Cichlidae,Lugubria,Lugubria cincta,cincta
Cichlidae,Chaetobranchus ,Chaetobranchus semifasciatus,semifasciatus
Cichlidae,Chaetobranchus ,Chaetobranchus flavescens,flavescens
Cichlidae,Cichla ,Cichla monoculus,monoculus
Cichlidae,Crenicichla ,Crenicichla johanna,johanna
Cichlidae,Acaronia,Acaronia nassa,nassa
Cichlidae,Crenicichla ,Crenicichla proteus,proteus
Cichlidae,Bujurquina ,Bujurquina moriorum,moriorum
Cichlidae,Acaronia,Acaronia nassa,nassa
Cichlidae,Biotodoma,Biotodoma cupido,cupido
Cichlidae,Acaronia,Acaronia nassa,nassa
Cichlidae,Biotodoma,Biotodoma cupido,cupido
Cichlidae,Mesonauta,Mesonauta insignis,insignis 
Cichlidae,Cichlasoma ,Cichlasoma amazonarum,amazonarum
Cichlidae,Crenicichla ,Crenicichla proteus,proteus
Cichlidae,Aequidens ,Aequidens tetramerus,tetramerus
Cichlidae,Biotodoma,Biotodoma cupido,cupido
Cichlidae,Crenicara,Crenicara punctulata ,punctulata
Cichlidae,Crenicara,Crenicara punctulata ,punctulata
Cichlidae,Mesonauta,Mesonauta insignis,insignis 
Cichlidae,Apistogramma,Apistogramma sp. ,sp.
Cichlidae,Bujurquina ,Bujurquina peregrinabunda ,peregrinabunda
Cichlidae,Biotodoma,Biotodoma cupido,cupido
Cichlidae,Mesonauta,Mesonauta mirificus,mirificus
Cichlidae,Crenicichla ,Crenicichla lucius ,lucius
Cichlidae,Pterophyllum,Pterophyllum scalare,scalare
Cichlidae,Biotodoma,Biotodoma cupido,cupido
Cichlidae,Bujurquina ,Bujurquina peregrinabunda ,peregrinabunda
Cichlidae,Lugubria,Lugubria cincta,cincta
Cichlidae,Crenicichla ,Crenicichla proteus,proteus
Cichlidae,Aequidens ,Aequidens tetramerus,tetramerus
Cichlidae,Crenicichla ,Crenicichla lucius ,lucius
Cichlidae,Hypselecara,Hypselecara temporalis,temporalis
Cichlidae,Satanoperca,Satanoperca jurupari,jurupari
Cichlidae,Biotodoma,Biotodoma cupido,cupido
Cichlidae,Satanoperca,Satanoperca jurupari,jurupari
Cichlidae,Astronotus,Astronotus ocellatus,ocellatus
Cichlidae,Cichla ,Cichla monoculus,monoculus
Cichlidae,Hypselecara,Hypselecara temporalis,temporalis
Cichlidae,Heros ,Heros efasciatus ,efasciatus
Cichlidae,Aequidens ,Aequidens tetramerus,tetramerus
Cichlidae,Cichlasoma ,Cichlasoma amazonarum,amazonarum
Cichlidae,Crenicichla ,Crenicichla proteus,proteus
Cichlidae,Aequidens ,Aequidens diadema ,diadema
Cichlidae,Tahuantinsuyoa,Tahuantinsuyoa macantzatza,macantzatza
Cichlidae,Crenicara,Crenicara punctulata ,punctulata
Cichlidae,Bujurquina ,Bujurquina pardus,pardus
Cichlidae,Saxatilia,Saxatilia anthurus,anthurus
Cichlidae,Bujurquina ,Bujurquina peregrinabunda ,peregrinabunda
Cichlidae,Bujurquina ,Bujurquina moriorum,moriorum
Cichlidae,Saxatilia,Saxatilia anthurus,anthurus
Cichlidae,Chaetobranchus ,Chaetobranchus flavescens,flavescens
Cichlidae,Hypselecara,Hypselecara temporalis,temporalis
Cichlidae,Acaricichthys,Acarichthys heckelii,heckelii
Cichlidae,Aequidens ,Aequidens diadema ,diadema
Cichlidae,Chaetobranchus ,Chaetobranchus semifasciatus,semifasciatus
Pristigasteridae,Pristigaster,Pristigaster cayana,cayana
Cichlidae,Heroina,Heroina isonycterina,isonycterina
Cichlidae,Bujurquina ,Bujurquina peregrinabunda ,peregrinabunda
Characidae,Paragoniates ,Paragoniates alburnus,alburnus
Characidae,Moenkhausia ,Moenkhausia oligolepis,oligolepis
Characidae,Stethaprion ,Stethaprion erythrops ,erythrops
Gasteropelecidae,Thoracocharax ,Thoracocharax stellatus,stellatus
Achiridae,Hypoclinemus,Hypoclinemus mentalis ,mentalis 
Callichthyidae,Corydoras,Corydoras pastazensis ,pastazensis
Achiridae,Hypoclinemus,Hypoclinemus mentalis ,mentalis 
Cichlidae,Crenicichla ,Crenicichla reticulatus ,reticulatus
Callichthyidae,Corydoras,Corydoras armatus ,armatus
Characidae,Knodus,knodus sp. ,sp.
Serrasalmidae,Serrasalmus ,Serrasalmus rhombeus,rhombeus
Gasteropelecidae,Thoracocharax ,Thoracocharax securis ,securis
Cichlidae,Bujurquina ,Bujurquina pardus,pardus
Cichlidae,Saxatilia,Saxatilia anthurus,anthurus
Sternopygidae,Sternopygus,Sternopygus macrurus,macrurus
Gymnotidae,Gymnotus,Gymnotus javari ,javari
Characidae,Moenkhausia ,Moenkhausia comma ,comma
Characidae,Moenkhausia ,Moenkhausia oligolepis,oligolepis
Gasteropelecidae,Thoracocharax ,Thoracocharax stellatus,stellatus
Auchenipteridae,Duringlanis ,Duringlanis perugiae,perugiae
Characidae,Tetragonopterus ,Tetragonopterus argenteus,argenteus
Cichlidae,Bujurquina ,Bujurquina huallagae,huallagae
Heptapteridae,Rhandia ,Rhamdia quelen,quelen
Serrasalmidae,Serrasalmus ,Serrasalmus rhombeus,rhombeus
Crenuchidae,Characidium,Characidium sp. ,sp.
Tetraodontidae,Sphoeroides ,Sphoeroides asellus,asellus
Loricariidae,Loricaria ,Loricaria sp. ,sp.
Serrasalmidae,Serrasalmus ,Serrasalmus rhombeus,rhombeus
Gasteropelecidae,Thoracocharax ,Thoracocharax securis ,securis
Characidae,Stichonodon ,Stichonodon insignis ,insignis 
Tetraodontidae,Sphoeroides ,Sphoeroides asellus,asellus
Achiridae,Hypoclinemus,Hypoclinemus mentalis ,mentalis 
Trichomycteridae,Henonemus,Henonemus sp. ,sp.
Loricariidae,Aphanotorulus,Aphanotorulus emarginatus ,emarginatus
Characidae,Stichonodon ,Stichonodon insignis ,insignis 
Serrasalmidae,Metynnis,Metynnis sp. ,sp.
Triportheidae,Triportheus,Triportheus angulatus,angulatus
Triportheidae,Triportheus,Triportheus angulatus,angulatus
Anostomidae ,Schizodon,Schizodon fasciatus,fasciatus
Characidae,Tetragonopterus ,Tetragonopterus argenteus,argenteus
Tetraodontidae,Sphoeroides ,Sphoeroides asellus,asellus
Curimatidae,Psectrogaster,Psectrogaster amazonica,amazonica
Characidae,Astyanax ,Astyanax sp. ,sp.
Cichlidae,Crenicichla ,Crenicichla reticulatus ,reticulatus
Heptapteridae,Goeldiella,Goeldiella eques ,eques
Auchenipteridae,Centromochlus ,Centromochlus heckelii,heckelii
Tetraodontidae,Sphoeroides ,Sphoeroides asellus,asellus
Serrasalmidae,Mylossoma ,Mylossoma aureum,aureum
Curimatidae,Curimatella,Curimatella sp. 1,sp. 1
Curimatidae,Steindachnerina,Steindachnerina sp. ,sp.
Characidae,Tetragonopterus ,Tetragonopterus argenteus,argenteus
Erythrinidae,Hoplias ,Hoplias malabaricus,malabaricus
Tetraodontidae,Sphoeroides ,Sphoeroides asellus,asellus
Characidae,Prionobrama ,Prionobrama filigera,filigera
Achiridae,Hypoclinemus,Hypoclinemus mentalis ,mentalis 
Serrasalmidae,Metynnis,Metynnis sp. ,sp.
Erythrinidae,Hoplias ,Hoplias malabaricus,malabaricus
Polycentridae,Monocirrhus ,Monocirrhus polyacanthus,polyacanthus 
Characidae,Stichonodon ,Stichonodon insignis ,insignis 
Serrasalmidae,Myloplus,Myloplus sp. ,sp.
Loricariidae,Peckoltichthys,Peckoltichthys bachi,bachi
Callichthyidae,Megalechis,Megalechis picta ,picta
Pristigasteridae,Pristigaster,Pristigaster cayana,cayana
Achiridae,Hypoclinemus,Hypoclinemus mentalis ,mentalis 
Loricariidae,Pseudohemiodon ,Pseudohemiodon lamina,lamina
Bryconidae,Brycon ,Brycon amazonicus ,amazonicus 
Cichlidae,Pterophyllum,Pterophyllum scalare,scalare
Characidae,Charax ,Charax sp.,sp.
Characidae,Moenkhausia ,Moenkhausia oligolepis,oligolepis
Serrasalmidae,Serrasalmus ,Serrasalmus sp. ,sp.
Tetraodontidae,Sphoeroides ,Sphoeroides asellus,asellus
Tetraodontidae,Sphoeroides ,Sphoeroides asellus,asellus
Characidae,Tetragonopterus ,Tetragonopterus argenteus,argenteus
Gasteropelecidae,Thoracocharax ,Thoracocharax stellatus,stellatus
Characidae,Ctenobrycon ,Ctenobrycon hauxwellianus,hauxwellianus
Characidae,Prionobrama ,Prionobrama filigera,filigera
Characidae,Knodus,knodus sp. ,sp.
Lebiasinidae,Pyrrhulina ,Pyrrhulina sp.,sp.
Lebiasinidae,Pyrrhulina ,Pyrrhulina sp.,sp.
Lebiasinidae,Pyrrhulina ,Pyrrhulina sp.,sp.
Lebiasinidae,Pyrrhulina ,Pyrrhulina sp.,sp.
Erythrinidae,Hoplerythrinus ,Hoplerythrinus unitaeniatus,unitaeniatus
Achiridae,Apionichthys,Apionichthys sp. ,sp.
Lebiasinidae,Copeina ,Copeina osgoodi,orsgoodi
Lebiasinidae,Pyrrhulina ,Pyrrhulina zigzag ,zigzag
Tetraodontidae,Sphoeroides ,Sphoeroides asellus,asellus
Pimelodidae ,Pimelodus ,Pimelodus blochii,blochii
Gasteropelecidae,Thoracocharax ,Thoracocharax stellatus,stellatus
Cichlidae,Bujurquina ,Bujurquina peregrinabunda ,peregrinabunda
Heptapteridae,Rhandia ,Rhamdia quelen,quelen
Callichthyidae,Megalechis,Megalechis picta ,picta
Callichthyidae,Corydoras,Corydoras rabauti,rabauti
Callichthyidae,Corydoras,Corydoras semiaquilus,semiaquilus
Loricariidae,Farlowella,Farlowella sp. ,sp.
Loricariidae,Ancistrus,Ancistrus sp. 3,sp. 3
Gasteropelecidae,Carnegiella ,Carnegiella strigata,strigata
Characidae,Tetragonopterus ,Tetragonopterus argenteus,argenteus
Prochilodontidae,Prochilodus,Prochilodus nigricans,nigricans
Curimatidae,Curimata,Curimata vittata,vittata
Anostomidae ,Schizodon,Schizodon fasciatus,fasciatus
Cynodontidae,Rhaphiodon,Rhaphiodon vulpinus,vulpinus
Erythrinidae,Hoplias ,Hoplias malabaricus,malabaricus
Characidae,Stethaprion ,Stethaprion erythrops ,erythrops
Cynodontidae,Cynodon ,Cynodon gibbus,gibbus
Cichlidae,Bujurquina ,Bujurquina peregrinabunda ,peregrinabunda
Cichlidae,Lugubria,Lugubria cincta,cincta
Characidae,Brachychalcinus ,Brachychalcinus nummus,nummus
Serrasalmidae,Myloplus,Myloplus cf. levis ,cf. levis
Characidae,Moenkhausia ,Moenkhausia oligolepis,oligolepis
Characidae,Moenkhausia ,Moenkhausia comma ,comma
Characidae,Moenkhausia ,Moenkhausia sp. ,sp.
Serrasalmidae,Mylossoma ,Mylossoma albiscopum,albiscopum
Sternopygidae,Sternopygus,Sternopygus macrurus,macrurus
Cichlidae,Crenicichla ,Crenicichla johanna,johanna
Acestrorhynchidae,Acestrorhynchus ,Acestrorhynchus falcatus,falcatus
Acestrorhynchidae,Acestrorhynchus ,Acestrorhynchus falcirostris,falcirostris
Prochilodontidae,Semaprochilodus,Semaprochilodus insignis,insignis 
Anostomidae ,Pseudanos ,Pseudanos trimaculatus,trimaculatus
Doradidae,Acanthodoras,Acanthodoras spinosissimus, spinosissimus
Doradidae,Platydoras,Platydoras armatulus,armatulus
Pseudopimelodidae,Batrochoglanis ,Batrochoglanis raninus,raninus
Serrasalmidae,Metynnis,Metynnis maculatus,maculatus
Heptapteridae,Pimelodella ,Pimelodella cristata,cristata
Serrasalmidae,Serrasalmus ,Serrasalmus rhombeus,rhombeus
Curimatidae,Cyphocharax,Cyphocharax notatus,Cyphocharax 
Curimatidae,Cyphocharax,Cyphocharax spiluropsis,spiluropsis
Curimatidae,Curimatella,Curimatella dorsalis,dorsalis
Curimatidae,Steindachnerina ,Steindachnerina guentheri,guentheri
Characidae,Ctenobrycon ,Ctenobrycon hauxwellianus,hauxwellianus
Iguanodectidae,Bryconops ,Bryconops melanurus,melanurus
Bryconidae,Salminus ,Salminus iquitensis ,sp. 
Auchenipteridae,Ageneiosus,Ageneiosus inermis,inermis
Belonidae,Potamorrhaphis ,Potamorrhaphis guianensis,guianensis
Belonidae,Pseudotylosurus ,Pseudotylosurus angusticeps,angusticeps
Auchenipteridae,Auchenipterichthys ,Auchenipterichthys coracoideus,coracoideus
Callichthyidae,Corydoras ,Corydoras cf. sychri,sychri
Characidae,Charax ,Charax tectifer,tectifer
Curimatidae,Psectrogaster ,Psectrogaster essequibensis,essequibensis
Loricariidae,Ancistrus ,Ancistrus sp. ,sp. 
Doradidae,Trachydoras ,Trachydoras nattereri,nattereri
Sternopygidae,Eigenmannia ,Eigenmannia limbata,limbata
Pimelodidae ,Pimelodus,Pimelodus blochii, blochii
Characidae,Moenkhausia ,Moenkhausia grandisquamis,grandisquamis
Apteronotidae,Platyurosternarchus ,Platyurosternarchus macrostoma,macrostoma
Loricariidae,Farlowella,Farlowella amazonum ,amazonum 
Loricariidae,Farlowella ,Farlowella smithi,smithi
Pimelodidae ,Sorubim ,Sorubim elongatus,elongatus
Loricariidae,Rineloricaria sp. ,Rineloricaria sp. ,sp. 
Loricariidae,Hypoptopoma,Hypoptopoma psilogaster,psilogaster
Parodontidae,Parodon,Parodon pongoensis,pongoensis
Anostomidae ,Leporinus ,Leporinus sp. ,sp. 
Anostomidae ,Leporinus ,Leporinus moralesi,moralesi
Anostomidae ,Leporinus ,Leporinus friderici,friderici
Rhamphichthyidae,Steatogenys ,Steatogenys elegans,elegans
Gymnotidae,Gymnotus,Gymnotus javari ,javari
Gasteropelecidae,Gasteropelecus ,Gasteropelecus sternicla,sternicla
Characidae,Hyphessobrycon ,Hyphessobrycon copelandi,copelandi
Characidae,Moenkhausia ,Moenkhausia intermedia,intermedia
Characidae,Moenkhausia,Moenkhuausia cf. dichroura ,cf. dichroura
Characidae,Phenacogaster ,Phenacogaster pectinata,pectinata
Characidae,Astyanax ,Astyanax sp. ,sp. 
Iguanodectidae,Iguanodectes,Iguanodectes spilurus,spilurus
Iguanodectidae,Bryconops ,Bryconops caudomaculatus,caudomaculatus
Characidae,Moenkhausia ,Moenkhausia melogramma,melogramma
Auchenipteridae,Auchenipterus ,Auchenipterus sp. 1,sp. 1
Auchenipteridae,Auchenipterus ,Auchenipterus sp. 2,sp. 2
Characidae,Moenkhausia ,Moenkhausia oligolepis,oligolepis
Characidae,Jupiaba,Jupiaba sp.,sp.
Characidae,knodus ,knodus sp. ,sp. 
Characidae,Creagrutus sp. ,Creagrutus sp. ,sp. 
Crenuchidae,Elachocharax,Elachocharax pulcher,pulcher
Heptapteridae,Phenacorhamdia ,Phenacorhamdia sp.,sp.
Curimatidae,Cyphocharax,Cyphocharax festivus,festivus
Trichomycteridae,Ochmacanthus ,Ochmacanthus reinhardtii ,reinhardtii 
Characidae,Microschemobrycon,Microschemobrycon geisleri ,geisleri
Crenuchidae,Characidium ,Characidium pellucidum,pellucidum
Crenuchidae,Characidium ,Characidium pteroides,pteroides
Characidae,Stethaprion ,Stethaprion erythrops ,erythrops 
Characidae,Tetragonopterus ,Tetragonopterus argenteus,argenteus
Heptapteridae,Phenacorhamdia ,Phenacorhamdia sp.,sp.
Characidae,knodus ,Knodus sp. ,sp.
Auchenipteridae,Duringlanis ,Duringlanis perugiae,perugiae
Rivulidae,Anablepsoides ,Anablepsoides sp. ,sp. 
Heptapteridae,Imparfinis ,Imparfinis sp. ,sp. 
Cetopsidae,Denticetopsis ,Denticetopsis seducta ,seducta 
Crenuchidae,Characidium ,Characidium pellucidum,pellucidum
Crenuchidae,Characidium ,Characidium steindachneri,steindachneri
Crenuchidae,Characidium ,Characidium etheostoma ,etheostoma 
Crenuchidae,Melanocharacidium ,Melanocharacidium sp.,sp.
Crenuchidae,Ammocryptocharax  ,Ammocryptocharax elegans ,elegans 
Characidae,Tyttocharax ,Tyttocharax sp. ,sp. 
Heptapteridae,Pimelodella ,Pimelodella gracilis ,gracilis 
Characidae,Hemigrammus ,Hemigrammus marginatus ,marginatus 
Iguanodectidae,Bryconops ,Bryconops melanurus,melanurus
Cichlidae,Bujurquina ,Bujurquina peregrinabunda ,peregrinabunda
Cichlidae,Satanoperca,Satanoperca jurupari,jurupari
Auchenipteridae,Tatia,Tatia intermedia ,intermedia 
Cichlidae,Crenicichla ,Crenicichla lucius ,lucius
Cichlidae,Laetacara  ,Laetacara thayeri ,thayeri
Auchenipteridae,Trachelyopterus,Trachelyopterus galeatus,galeatus
Doradidae,Platydoras,Platydoras armatulus,armatulus
Loricariidae,Ancistrus ,Ancistrus sp. ,sp. 
Loricariidae,Lasiancistrus ,Lasiancistrus schomburgkii ,schomburgkii 
Loricariidae,Panaqolus ,Panaqolus changae,changae
Auchenipteridae,Tatia,Tatia dunni ,dunni
Aspredinidae,Bunocephalus ,Bunocephalus coracoideus,caracoideus
Apteronotidae,Apteronotus,Apteronotus albifrons ,albifroms
Belonidae,Potamorrhaphis ,Potamorrhaphis eigenmanni ,eigenmanni
Callichthyidae,Corydoras ,Corydoras cf. sychri,sychri
Heptapteridae,Pimelodella ,Pimelodella cristata,cristata
Batrachoididae,Thalassophryne ,Thalassophryne amazonica,amazonica
Characidae,Stethaprion ,Stethaprion erythrops ,erythrops 
Cetopsidae,Denticetopsis  ,Denticetopsis seducta ,seducta
Characidae,Moenkhausia,Moenkhuausia cf. dichroura ,cf. dichroura
Characidae,Hemigrammus ,Hemigrammus pulcher,pulcher
Characidae,Tetragonopterus ,Tetragonopterus argenteus,argenteus
Curimatidae,Curimatella,Curimatella dorsalis,dorsalis
Characidae,knodus ,Knodus sp. ,sp. 
Crenuchidae,Characidium ,Characidium etheostoma ,etheostoma 
Anostomidae ,Leporinus ,Leporinus sp. ,sp. 
Characidae,Brachychalcinus ,Brachychalcinus nummus,nummus
Characidae,Phenacogaster  ,Phenacogaster sp. ,sp.
Loricariidae,Rineloricaria sp. ,Rineloricaria sp. ,sp. 
Cichlidae,Apistogramma ,Apistogramma eunotus ,eunotus 
Heptapteridae,Phenacorhamdia ,Phenacorhamdia sp.,sp.
Sternopygidae,Sternopygus,Sternopygus macrurus,macrurus
Triportheidae,Triportheus,Triportheus angulatus,angulatus
Serrasalmidae,Pygocentrus ,Pygocentrus nattereri,nattereri
Bryconidae,Brycon ,Brycon amazonicus ,amazonicus 
Cichlidae,Lugubria,Lugubria cincta,cincta
Acestrorhynchidae,Acestrorhynchus ,Acestrorhynchus heterolepis,heterolepis
Cichlidae,Bujurquina ,Bujurquina peregrinabunda ,peregrinabunda
Auchenipteridae,Tatia,Tatia dunni ,dunni
Loricariidae,Hypostomus ,Hypostomus sp.,sp.
Loricariidae,Ancistrus  ,Ancistrus sp. ,sp.
Pimelodidae ,Pimelodus ,Pimelodus ornatus ,ornatus 
Cichlidae,Hypselecara ,Hypselecara temporalis,temporalis
Heptapteridae,Pimelodella ,Pimelodella cristata,cristata
Doradidae,Platydoras,Platydoras armatulus,armatulus
Characidae,Roeboides ,Roeboides myersii,myersii
Belonidae,Potamorrhaphis ,Potamorrhaphis eigenmanni ,eigenmanni 
Anostomidae ,Pseudanos ,Pseudanos trimaculatus,trimaculatus
Curimatidae,Curimatella,Curimatella alburnus,alburnus
Pseudopimelodidae,Batrochoglanis ,Batrochoglanis raninus,raninus
Curimatidae,Cyphocharax ,Cyphocharax notatus,notatus
Synbranchidae,Synbranchus ,Synbranchus marmoratus,marmoratus
Prochilodontidae,Prochilodus,Prochilodus nigricans,nigricans
Loricariidae,Planiloricaria ,Planiloricaria cryptodon ,cryptodon 
Cichlidae,Mesonauta,Mesonauta mirificus,mirificus
Cichlidae,Pterophyllum,Pterophyllum scalare,scalare
Cichlidae,Heros ,Heros efasciatus ,efasciatus
Cichlidae,Aequidens ,Aequidens tetramerus,tetramerus
Cichlidae,Acaricichthys,Acarichthys heckelii,heckelii
Erythrinidae,Erythrinus ,Erythrinus erythrinus,erythrinus
Curimatidae,Cyphocharax ,Cyphocharax sp. ,sp. 
Acestrorhynchidae,Acestrorhynchus,Acestrorhynchus falcirostris, falcirostris
Iguanodectidae,Iguanodectes ,Iguanodectes purusii ,purusii 
Ctenoluciidae,Boulengerella ,Boulengerella maculata,maculata
Characidae,Hemigrammus ,Hemigrammus pulcher,pulcher
Characidae,Ctenobrycon ,Ctenobrycon hauxwellianus,hauxwellianus
Characidae,Moenkhausia ,Moenkhausia ceros ,ceros 
Lebiasinidae,Nannostomus ,Nannostomus eques,eques
Cichlidae,Cichlasoma ,Cichlasoma amazonarum,amazonarum
Gasteropelecidae,Carnegiella,Carnegiella sp. ,sp. 
Erythrinidae,Hoplias ,Hoplias malabaricus,malabaricus
Cichlidae,Crenicichla ,Crenicichla sp. ,sp. 
Serrasalmidae,Serrrasalmus ,Serrrasalmus sp. ,sp. 
Cichlidae,Acaronia,Acaronia nassa,nassa
Anostomidae ,Leporinus ,Leporinus fasciatus ,fasciatus
Iguanodectidae,Bryconops ,Bryconops melanurus,melanurus
Anostomidae ,Laemolyta,Laemolyta taeniata,taeniata
Hypopomidae,Brachyhypopomus,Brachyhypopomus sp.,sp.
chalceidae,Chalceus ,Chalceus sp. ,sp. 
Loricariidae,Oxyropsis ,Oxyropsis wrightiana,wrightiana
Loricariidae,Rineloricaria ,Rineloricaria sp. ,sp. 
Characidae,Moenkhausia  ,Moenkhausia cf. Lepidrua ,cf. Lepidrua
Curimatidae,Cyphocharax,Cyphocharax spiluropsis,spiluropsis
Gymnotidae,Electrophorus ,Electrophorus varii,varii
Cichlidae,Heros ,Heros efasciatus ,efasciatus 
Characidae,Hemigrammus ,Hemigrammus pulcher,pulcher
Erythrinidae,Hoplias ,Hoplias malabaricus,malabaricus
Cichlidae,Pterophyllum,Pterophyllum scalare,scalare
Iguanodectidae,Iguanodectes ,Iguanodectes sp. ,sp. 
Chilodontidae,Chilodus ,Chilodus punctatus,punctatus
Anostomidae ,Laemolyta,Laemolyta taeniata,taeniata
Anostomidae ,Leporinus ,Leporinus cf. Agassizii,cf. Agassizii
Iguanodectidae,Bryconops ,Bryconops melanurus,melanurus
chalceidae,Chalceus ,Chalceus sp. ,sp. 
Acestrorhynchidae,Acestrorhynchus ,Acestrorhynchus sp. ,sp. 
Curimatidae,Cyphocharax ,Cyphocharax sp. 1,sp. 1
Curimatidae,Cyphocharax ,Cyphocharax sp. 2,sp. 2
Anostomidae ,Laemolyta,Laemolyta taeniata,taeniata
Anostomidae ,Leporinus ,Leporinus fasciatus ,fasciatus
Cichlidae,Crenicichla ,Crenicichla sp. ,sp. 
Cichlidae,Lugubria,Lugubria cincta,cincta
Cichlidae,Satanoperca,Satanoperca jurupari,jurupari
Cichlidae,Leporinus ,Leporinus friderici,friderici
Cichlidae,Acaronia ,Acaronia nassa,nassa 
Cichlidae,Cichlasoma ,Cichlasoma amazonarum,amazonarum
Cichlidae,Aequidens ,Aequidens tetramerus,tetramerus
Heptapteridae,Pimelodella ,Pimelodella cristata,cristata
Cichlidae,Mesonauta,Mesonauta mirificus,mirificus
Hypopomidae,Brachyhypopomus,Brachyhypopomus sp. ,sp. 
Rhamphichthyidae,Steatogenys ,Steatogenys elegans,elegans 
Characidae,Thayeria,Thayeria obliqua,oblicua 
Characidae,Hemigrammus ,Hemigrammus sp. ,sp. 
Characidae,Moenkhausia ,Moenkhausia ceros,ceros 
Anostomidae ,Leporinus ,Leporinus sp. 1,sp. 1
Doradidae,Anadoras ,Anadoras grypus,grypus 
Curimatidae,Cyphocharax,Cyphocharax sp. ,sp. 
,,Characidae sp. ,
Prochilodontidae,Semaprochilodus,Semaprochilodus insignis,insignis 
Cichlidae,Satanoperca,Satanoperca jurupari,jurupari
Cichlidae,Heros ,Heros efasciatus,efasciatus 
Chilodontidae,Chilodus ,Chilodus punctatus,punctatus
Characidae,Ctenobrycon ,Ctenobrycon hauxwellianus,hauxwellianus
Cichlidae,Biotodoma ,Biotodoma cupido,cupido
Cichlidae,Mesonauta,Mesonauta mirificus,mirificus
Iguanodectidae,Iguanodectes ,Iguanodectes spilurus,spilurus 
Curimatidae,Cyphocharax,Cyphocharax sp. 2,sp. 2
Characidae,Moenkhausia ,Moenkhausia collettii,collettii
Callichthyidae,Dianema,Dianema urostriatum,urostriatum
Callichthyidae,Dianema,Dianema urostriatum,urostriatum
Callichthyidae,Dianema,Dianema urostriatum,urostriatum
Sternopygidae,Eigenmannia ,Eigenmannia sp. ,sp. 
Characidae,Moenkhausia,Moenkhausia ceros,ceros 
Characidae,Moenkhausia,Moenkhausia sp. 1,sp. 1
Characidae,Moenkhausia,Moenkhausia sp. 2,sp. 2
Characidae,Hemigrammus ,Hemigrammus levis,levis 
Characidae,Hemigrammus ,Hemigrammus cf. hyanuary,cf. hyanuary 
Anostomidae ,Laemolyta,Laemolyta taeniata ,taeniata
Cichlidae,Crenicichla ,Crenicichla sp. ,sp. 
Serrasalmidae,Serrasalmus ,Serrasalmus rhombeus ,rhombeus
Hemiodontidae,Hemiodus ,Hemiodus sp. ,sp. 
Iguanodectidae,Bryconops ,Bryconops sp. ,sp. 
Engraulididae,Anchoviella,Anchoviella sp.,sp. 
Characidae,Hyphessobrycon ,Hyphessobrycon copelandi,copelandi
